Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2011-06-09,2011,6,9,†,12.0,,9.5,,10.8,,7.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-10,2011,6,10,†,13.0,,9.5,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-11,2011,6,11,†,13.5,,8.5,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-12,2011,6,12,†,15.0,,9.5,,12.3,,5.7,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-13,2011,6,13,†,11.5,,10.0,,10.8,,7.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-14,2011,6,14,†,11.5,,9.0,,10.3,,7.7,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-15,2011,6,15,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-16,2011,6,16,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-17,2011,6,17,†,14.0,,10.0,,12.0,,6.0,,0.0,,9.2,,0.0,,9.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-18,2011,6,18,†,13.0,,9.0,,11.0,,7.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-19,2011,6,19,†,12.5,,10.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-20,2011,6,20,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-21,2011,6,21,†,13.0,,11.0,,12.0,,6.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-22,2011,6,22,†,13.0,,10.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-23,2011,6,23,†,12.0,,9.5,,10.8,,7.2,,0.0,,9.1,,0.0,,9.1,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-24,2011,6,24,†,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-25,2011,6,25,†,13.5,,11.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-26,2011,6,26,†,16.0,,9.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-27,2011,6,27,†,16.0,,10.5,,13.3,,4.7,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-28,2011,6,28,†,15.5,,12.0,,13.8,,4.2,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-29,2011,6,29,†,12.5,,9.5,,11.0,,7.0,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-06-30,2011,6,30,†,11.5,,10.0,,10.8,,7.2,,0.0,,24.8,,0.0,,24.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-01,2011,7,1,†,11.5,,9.5,,10.5,,7.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-02,2011,7,2,†,11.5,,9.5,,10.5,,7.5,,0.0,,12.4,,0.0,,12.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-03,2011,7,3,†,13.0,,9.0,,11.0,,7.0,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-04,2011,7,4,†,12.5,,9.5,,11.0,,7.0,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-05,2011,7,5,†,16.0,,11.0,,13.5,,4.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-06,2011,7,6,†,13.5,,10.5,,12.0,,6.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-07,2011,7,7,†,12.5,,10.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-08,2011,7,8,†,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-09,2011,7,9,†,14.0,,9.0,,11.5,,6.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-10,2011,7,10,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-11,2011,7,11,†,12.5,,11.0,,11.8,,6.2,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-12,2011,7,12,†,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-13,2011,7,13,†,15.0,,11.0,,13.0,,5.0,,0.0,,16.3,,0.0,,16.3,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-14,2011,7,14,†,13.5,,11.0,,12.3,,5.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-15,2011,7,15,†,13.5,,11.5,,12.5,,5.5,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-16,2011,7,16,†,17.0,,12.0,,14.5,,3.5,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-17,2011,7,17,†,16.0,,11.0,,13.5,,4.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-18,2011,7,18,†,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-19,2011,7,19,†,14.0,,11.0,,12.5,,5.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-20,2011,7,20,†,13.5,,10.5,,12.0,,6.0,,0.0,,16.8,,0.0,,16.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-21,2011,7,21,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-22,2011,7,22,†,16.0,,11.0,,13.5,,4.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-23,2011,7,23,†,18.0,,11.0,,14.5,,3.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-24,2011,7,24,†,17.0,,12.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-25,2011,7,25,†,16.5,,12.0,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-26,2011,7,26,†,14.5,,11.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-27,2011,7,27,†,17.0,,11.5,,14.3,,3.7,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-28,2011,7,28,†,14.0,,11.5,,12.8,,5.2,,0.0,,7.8,,0.0,,7.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-29,2011,7,29,†,16.0,,12.0,,14.0,,4.0,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-30,2011,7,30,†,15.0,,11.0,,13.0,,5.0,,0.0,,13.2,,0.0,,13.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-07-31,2011,7,31,†,15.5,,11.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-01,2011,8,1,†,16.0,,10.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-02,2011,8,2,†,17.0,,11.0,,14.0,,4.0,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-03,2011,8,3,†,17.0,,12.5,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-04,2011,8,4,†,17.0,,11.5,,14.3,,3.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-05,2011,8,5,†,14.5,,11.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-06,2011,8,6,†,15.0,,10.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-07,2011,8,7,†,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-08,2011,8,8,†,16.0,,11.5,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-09,2011,8,9,†,14.5,,11.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-10,2011,8,10,†,14.5,,11.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-11,2011,8,11,†,15.0,,11.5,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-12,2011,8,12,†,15.0,,11.0,,13.0,,5.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-13,2011,8,13,†,13.5,,11.0,,12.3,,5.7,,0.0,,12.2,,0.0,,12.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-14,2011,8,14,†,15.5,,11.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-15,2011,8,15,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-16,2011,8,16,†,17.0,,9.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-17,2011,8,17,†,15.5,,11.0,,13.3,,4.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-18,2011,8,18,†,16.0,,11.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-19,2011,8,19,†,18.0,,10.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-20,2011,8,20,†,19.5,,11.5,,15.5,,2.5,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-21,2011,8,21,†,16.0,,12.0,,14.0,,4.0,,0.0,,57.8,,0.0,,57.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-22,2011,8,22,†,15.5,,12.0,,13.8,,4.2,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-23,2011,8,23,†,17.5,,12.0,,14.8,,3.2,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-24,2011,8,24,†,15.5,,11.5,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-25,2011,8,25,†,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-26,2011,8,26,†,16.0,,11.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-27,2011,8,27,†,16.0,,12.0,,14.0,,4.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-28,2011,8,28,†,14.5,,11.5,,13.0,,5.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-29,2011,8,29,†,14.5,,11.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-30,2011,8,30,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-08-31,2011,8,31,†,13.5,,11.0,,12.3,,5.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-01,2011,9,1,†,14.0,,10.5,,12.3,,5.7,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-02,2011,9,2,†,14.0,,10.5,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-03,2011,9,3,†,17.0,,9.5,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-04,2011,9,4,†,17.5,,10.0,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-05,2011,9,5,†,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-06,2011,9,6,†,22.5,,12.0,,17.3,,0.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-07,2011,9,7,†,21.0,,12.5,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-08,2011,9,8,†,15.0,,12.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-09,2011,9,9,†,14.0,,12.0,,13.0,,5.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-10,2011,9,10,†,13.5,,12.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-11,2011,9,11,†,13.5,,11.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-12,2011,9,12,†,14.5,,9.5,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-13,2011,9,13,†,13.5,,10.5,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-14,2011,9,14,†,13.5,,11.5,,12.5,,5.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-15,2011,9,15,†,14.5,,11.0,,12.8,,5.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-16,2011,9,16,†,12.0,,9.0,,10.5,,7.5,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-17,2011,9,17,†,13.0,,9.0,,11.0,,7.0,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-18,2011,9,18,†,13.0,,10.5,,11.8,,6.2,,0.0,,14.2,,0.0,,14.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-19,2011,9,19,†,14.5,,9.5,,12.0,,6.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-20,2011,9,20,†,14.0,,11.0,,12.5,,5.5,,0.0,,43.8,,0.0,,43.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-21,2011,9,21,†,13.0,,11.0,,12.0,,6.0,,0.0,,24.4,,0.0,,24.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-22,2011,9,22,†,15.5,,10.0,,12.8,,5.2,,0.0,,31.8,,0.0,,31.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-23,2011,9,23,†,14.0,,11.0,,12.5,,5.5,,0.0,,34.0,,0.0,,34.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-24,2011,9,24,†,14.5,,9.0,,11.8,,6.2,,0.0,,30.6,,0.0,,30.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-25,2011,9,25,†,14.0,,10.0,,12.0,,6.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-26,2011,9,26,†,14.0,,10.0,,12.0,,6.0,,0.0,,36.6,,0.0,,36.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-27,2011,9,27,†,11.5,,9.5,,10.5,,7.5,,0.0,,27.8,,0.0,,27.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-28,2011,9,28,†,13.5,,8.5,,11.0,,7.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-29,2011,9,29,†,14.5,,9.5,,12.0,,6.0,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-09-30,2011,9,30,†,12.5,,8.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-01,2011,10,1,†,12.5,,8.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-02,2011,10,2,†,13.0,,7.5,,10.3,,7.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-03,2011,10,3,†,13.0,,10.0,,11.5,,6.5,,0.0,,15.6,,0.0,,15.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-04,2011,10,4,†,13.0,,9.0,,11.0,,7.0,,0.0,,6.2,,0.0,,6.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-05,2011,10,5,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-06,2011,10,6,†,12.5,,10.0,,11.3,,6.7,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-07,2011,10,7,†,13.0,,9.5,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-08,2011,10,8,†,13.5,,9.0,,11.3,,6.7,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-09,2011,10,9,†,11.5,,9.0,,10.3,,7.7,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-10,2011,10,10,†,11.0,,8.0,,9.5,,8.5,,0.0,,14.2,,0.0,,14.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-11,2011,10,11,†,11.0,,10.0,,10.5,,7.5,,0.0,,33.8,,0.0,,33.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-12,2011,10,12,†,11.0,,8.5,,9.8,,8.2,,0.0,,13.6,,0.0,,13.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-13,2011,10,13,†,11.5,,6.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-14,2011,10,14,†,10.5,,5.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-15,2011,10,15,†,12.0,,5.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-16,2011,10,16,†,12.0,,6.0,,9.0,,9.0,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-17,2011,10,17,†,10.0,,6.5,,8.3,,9.7,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-18,2011,10,18,†,11.5,,8.5,,10.0,,8.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-19,2011,10,19,†,11.5,,6.5,,9.0,,9.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-20,2011,10,20,†,10.0,,6.0,,8.0,,10.0,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-21,2011,10,21,†,13.0,,6.5,,9.8,,8.2,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-22,2011,10,22,†,13.5,,7.5,,10.5,,7.5,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-23,2011,10,23,†,9.0,,5.5,,7.3,,10.7,,0.0,,12.0,,0.0,,12.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-24,2011,10,24,†,12.0,,7.5,,9.8,,8.2,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-25,2011,10,25,†,9.0,,6.5,,7.8,,10.2,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-26,2011,10,26,†,11.0,,7.0,,9.0,,9.0,,0.0,,11.6,,0.0,,11.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-27,2011,10,27,†,8.5,,7.0,,7.8,,10.2,,0.0,,10.6,,0.0,,10.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-28,2011,10,28,†,10.5,,7.0,,8.8,,9.2,,0.0,,12.8,,0.0,,12.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-29,2011,10,29,†,10.0,,7.0,,8.5,,9.5,,0.0,,14.8,,0.0,,14.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-30,2011,10,30,†,11.5,,7.0,,9.3,,8.7,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-10-31,2011,10,31,†,10.0,,6.5,,8.3,,9.7,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-01,2011,11,1,†,8.0,,6.0,,7.0,,11.0,,0.0,,18.2,,0.0,,18.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-02,2011,11,2,†,7.5,,5.5,,6.5,,11.5,,0.0,,24.6,,0.0,,24.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-03,2011,11,3,†,9.0,,4.5,,6.8,,11.2,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-04,2011,11,4,†,7.5,,3.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-05,2011,11,5,†,8.0,,6.0,,7.0,,11.0,,0.0,,8.6,,0.0,,8.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-06,2011,11,6,†,7.5,,5.0,,6.3,,11.7,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-07,2011,11,7,†,10.0,,6.0,,8.0,,10.0,,0.0,,15.4,,0.0,,15.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-08,2011,11,8,†,9.5,,5.0,,7.3,,10.7,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-09,2011,11,9,†,10.0,,7.5,,8.8,,9.2,,0.0,,32.4,,0.0,,32.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-10,2011,11,10,†,10.0,,8.0,,9.0,,9.0,,0.0,,17.0,,0.0,,17.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-11,2011,11,11,†,9.0,,4.0,,6.5,,11.5,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-12,2011,11,12,†,9.5,,3.5,,6.5,,11.5,,0.0,,25.0,,0.0,,25.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-13,2011,11,13,†,8.5,,6.0,,7.3,,10.7,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-14,2011,11,14,†,8.5,,3.0,,5.8,,12.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-15,2011,11,15,†,6.5,,2.0,,4.3,,13.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2011-11-16,2011,11,16,†,6.0,,4.5,,5.3,,12.7,,0.0,,33.2,,0.0,,33.2,,0,,,,,
